date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:44:10	224373/224373	---M--	200	added ('OK')	image/png	etag:1ead8847c680a413dc4c754625991242	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3982116c-adfe-4f88-9782-e45d64ed988c.png?h=08de460caecf67a562eb5428f13af793	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3982116c-adfe-4f88-9782-e45d64ed988c4197.png	(from https://rentz.com.br/nubank)
01:44:11	201707/201707	---M--	200	added ('OK')	image/png	etag:89f9adc6c5460e59724e0a50c1d3d7e8	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3982116c-adfe-4f88-9782-e45d64ed988c_rw_1920.png?h=597642d81a6384bbbf47b31baa99555d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/3982116c-adfe-4f88-9782-e45d64ed988c_rw_1920cb78.png	(from https://rentz.com.br/nubank)
01:44:11	445751/445751	---M--	200	added ('OK')	image/png	etag:40d25e7de62203dee0a496704ed16419	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b3bab4b7-224f-491f-81c5-12d17f891fdd.png?h=92f668e87f4fb96b361a208bcab6bf25	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b3bab4b7-224f-491f-81c5-12d17f891fdde429.png	(from https://rentz.com.br/nubank)
01:44:11	385588/385588	---M--	200	added ('OK')	image/png	etag:2842374e455f5cc798a7a423e54a5d81	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b3bab4b7-224f-491f-81c5-12d17f891fdd_rw_1920.png?h=91315b50e56077999ec6b104e49a7090	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b3bab4b7-224f-491f-81c5-12d17f891fdd_rw_1920e942.png	(from https://rentz.com.br/nubank)
01:44:12	669996/669996	---M--	200	added ('OK')	image/png	etag:91e88b8249a2624f79d29b495c51e6aa	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/81e98e4a-b273-46c0-a049-a5889f8a71cb.png?h=533685bcaa59c832ecf8beab7773485b	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/81e98e4a-b273-46c0-a049-a5889f8a71cb9836.png	(from https://rentz.com.br/nubank)
01:44:12	598934/598934	---M--	200	added ('OK')	image/png	etag:66d21fa718a4ab4630ca58a031970e03	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/81e98e4a-b273-46c0-a049-a5889f8a71cb_rw_1920.png?h=0b7ab7e212201528a329b2ff4699d9d9	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/81e98e4a-b273-46c0-a049-a5889f8a71cb_rw_192068c7.png	(from https://rentz.com.br/nubank)
01:44:12	205690/205690	---M--	200	added ('OK')	image/png	etag:3f78d99a96f2bb2870481199fe66915c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1f597692-5ebe-4733-8480-1ab2220cef5a.png?h=ae01f09b70d825bd22dada0b6755f771	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1f597692-5ebe-4733-8480-1ab2220cef5abe58.png	(from https://rentz.com.br/nubank)
01:44:12	179014/179014	---M--	200	added ('OK')	image/png	etag:430c50da8a1cf8be967731f78bb4df19	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1f597692-5ebe-4733-8480-1ab2220cef5a_rw_1920.png?h=6cd4b120b162934315c31be755022f29	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1f597692-5ebe-4733-8480-1ab2220cef5a_rw_19208d43.png	(from https://rentz.com.br/nubank)
01:44:13	382055/382055	---M--	200	added ('OK')	image/png	etag:eaee012c00a644fc54dd2828ab0d9212	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/325395b5-9132-46f2-a8bc-d631220b1ff6.png?h=2da34c44bd66fe30c8c825b35dc3330d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/325395b5-9132-46f2-a8bc-d631220b1ff6f462.png	(from https://rentz.com.br/nubank)
01:44:13	343650/343650	---M--	200	added ('OK')	image/png	etag:e8c3acabec74c332a0b29f2a234dd850	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/325395b5-9132-46f2-a8bc-d631220b1ff6_rw_1920.png?h=c9a0c80fa6f34153ab9d20bd3d8e22d0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/325395b5-9132-46f2-a8bc-d631220b1ff6_rw_1920c7e9.png	(from https://rentz.com.br/nubank)
01:44:13	600878/600878	---M--	200	added ('OK')	image/png	etag:b31e32b70ca8e6dce8703646822cf320	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/268fd051-01de-45cc-8a8c-e059ca48cc88.png?h=b7ebeaf2065d7a7a500e09ada44fe863	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/268fd051-01de-45cc-8a8c-e059ca48cc88c29f.png	(from https://rentz.com.br/nubank)
01:44:13	297991/297991	---M--	200	added ('OK')	image/png	etag:e16b65723ccedd1b3f800114c2659162	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/268fd051-01de-45cc-8a8c-e059ca48cc88_rw_1920.png?h=013e4d7bcbdcac9e9507d50c62ac5b3d	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/268fd051-01de-45cc-8a8c-e059ca48cc88_rw_1920c8d9.png	(from https://rentz.com.br/nubank)
01:44:14	73103/73103	---M--	200	added ('OK')	text/css	etag:5dd2e32a069172aa8b19e65f25694add	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2f0363c6c135b9a97267845488045fea1698414657.css?h=cafa9bcf2f8f99bab94dea76c52a6e92	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2f0363c6c135b9a97267845488045fea1698414657e722.css	(from https://rentz.com.br/ifood-1)
01:44:14	39780/39780	---M--	200	added ('OK')	image/png	etag:5afbd83f65099f4d39484c3af807e72d	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6fa0d0ad-9b49-4056-910c-efae0ed93d17.png?h=e7e771a0acdacf8153227efa44eec6a8	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6fa0d0ad-9b49-4056-910c-efae0ed93d170edc.png	(from https://rentz.com.br/ifood-1)
01:44:14	82186/82186	---M--	200	added ('OK')	image/png	etag:fea16a0b1ce805a1d0bc51a5d3f300af	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6fa0d0ad-9b49-4056-910c-efae0ed93d17_rw_1920.png?h=16cfe3d4f6e4767090ac48f0f251bb55	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6fa0d0ad-9b49-4056-910c-efae0ed93d17_rw_19207255.png	(from https://rentz.com.br/ifood-1)
01:44:14	34592/34592	---M--	200	added ('OK')	image/png	etag:2ed745ba72633df66c641e2b6260cefe	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/547521ff-a125-405b-a6de-a66447b47a10.png?h=477444fa14155dcc992949605a3891a0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/547521ff-a125-405b-a6de-a66447b47a106cb5.png	(from https://rentz.com.br/ifood-1)
01:44:14	67869/67869	---M--	200	added ('OK')	image/png	etag:20f608472d108d9e57ea3cc0bb1502e3	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/547521ff-a125-405b-a6de-a66447b47a10_rw_1920.png?h=2e450d55fb0465112cf0c961340cdfa0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/547521ff-a125-405b-a6de-a66447b47a10_rw_19209c91.png	(from https://rentz.com.br/ifood-1)
01:44:15	26930/26930	---M--	200	added ('OK')	image/png	etag:596c1fe124206d89e5ffb3f6ed419845	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/517a2b7c-3165-4b10-af79-95cdd8838edb.png?h=eb3ce0ab0f5f6fd00ed06364fd785b85	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/517a2b7c-3165-4b10-af79-95cdd8838edbc031.png	(from https://rentz.com.br/ifood-1)
01:44:15	44037/44037	---M--	200	added ('OK')	image/png	etag:5d5656a6181361580e9e3352432e9bb7	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/517a2b7c-3165-4b10-af79-95cdd8838edb_rw_1920.png?h=245f3e27ae64337d564872e6f0cc32d9	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/517a2b7c-3165-4b10-af79-95cdd8838edb_rw_19205bc1.png	(from https://rentz.com.br/ifood-1)
01:44:15	46964/46964	---M--	200	added ('OK')	image/png	etag:99702ecec25a535e9ecf2c530c4b6430	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/cad178f5-966e-4bb6-b651-b41cc4de0177.png?h=adcfa062498eb9c080075b24dfbf1d1a	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/cad178f5-966e-4bb6-b651-b41cc4de0177e188.png	(from https://rentz.com.br/ifood-1)
01:44:15	95645/95645	---M--	200	added ('OK')	image/png	etag:6b6c68d54912882e61576ee7e4defe49	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/cad178f5-966e-4bb6-b651-b41cc4de0177_rw_1920.png?h=5a3cf2cf2a57bb3c56d4754be10af86a	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/cad178f5-966e-4bb6-b651-b41cc4de0177_rw_1920f417.png	(from https://rentz.com.br/ifood-1)
01:44:16	40862/40862	---M--	200	added ('OK')	image/png	etag:e1d064074a625731b57959f2c54b713f	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/dbfbc97c-2e88-4b20-afe5-853890bc2dbe.png?h=e5ded1217447f47dfd3fa4a4652d2a32	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/dbfbc97c-2e88-4b20-afe5-853890bc2dbe6bda.png	(from https://rentz.com.br/ifood-1)
01:44:16	91861/91861	---M--	200	added ('OK')	image/png	etag:7d95f3e60fcd500047645a8b280e0425	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/dbfbc97c-2e88-4b20-afe5-853890bc2dbe_rw_1920.png?h=a095178dc5ed9f9dbdffb2f83a7fe1df	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/dbfbc97c-2e88-4b20-afe5-853890bc2dbe_rw_1920f1e4.png	(from https://rentz.com.br/ifood-1)
01:44:16	99260/99260	---M--	200	added ('OK')	image/png	etag:452924b72052143c0a2475d697914913	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/03b7854b-28b2-4644-a665-f6effd3efe36.png?h=b2e0c12f753a7d000a711c7a8f215cd4	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/03b7854b-28b2-4644-a665-f6effd3efe36e1cb.png	(from https://rentz.com.br/ifood-1)
01:44:16	137815/137815	---M--	200	added ('OK')	image/png	etag:c297e03c7d74d541ab448152a5006b25	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/03b7854b-28b2-4644-a665-f6effd3efe36_rw_1920.png?h=52ae7309b88419b1107ddfcd1565adef	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/03b7854b-28b2-4644-a665-f6effd3efe36_rw_19209587.png	(from https://rentz.com.br/ifood-1)
01:44:17	95953/95953	---M--	200	added ('OK')	image/png	etag:767918520166432d91c84df4254ce000	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6675b218-5277-4adf-914c-8593b4f6b8db.png?h=93ae329148769e2e07290303b7ae5206	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6675b218-5277-4adf-914c-8593b4f6b8dbf8e9.png	(from https://rentz.com.br/ifood-1)
01:44:17	177107/177107	---M--	200	added ('OK')	image/png	etag:96be3b3378398a6b9b28662b5b5e80ef	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6675b218-5277-4adf-914c-8593b4f6b8db_rw_1920.png?h=c0800669d74dbaf343839a2084f644bb	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/6675b218-5277-4adf-914c-8593b4f6b8db_rw_1920da2e.png	(from https://rentz.com.br/ifood-1)
01:44:18	260852/260852	---M--	200	added ('OK')	image/png	etag:06ea12f1797541d0125f4dc9b81b5664	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8db37f7a-110b-4c42-bbc0-70abc9600245.png?h=99557b0aef15d8346c476a1926c92f73	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8db37f7a-110b-4c42-bbc0-70abc96002453f9b.png	(from https://rentz.com.br/ifood-1)
01:44:18	281564/281564	---M--	200	added ('OK')	image/png	etag:985ed5556e843d4a9b77cb5c5f426925	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8db37f7a-110b-4c42-bbc0-70abc9600245_rw_1920.png?h=9767cee390bd50afbfb202687d03665c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/8db37f7a-110b-4c42-bbc0-70abc9600245_rw_192040a1.png	(from https://rentz.com.br/ifood-1)
01:44:18	140222/140222	---M--	200	added ('OK')	image/png	etag:ebbfabb85d298ab704d87855043d113e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/604bceb9-42c9-4b62-b183-c48662c691b9.png?h=a283ed342ed23d0daff6ed9a1fc34a68	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/604bceb9-42c9-4b62-b183-c48662c691b9ef34.png	(from https://rentz.com.br/ifood-1)
01:44:18	89816/89816	---M--	200	added ('OK')	image/png	etag:c546822896450556e31b10e2955a2164	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/604bceb9-42c9-4b62-b183-c48662c691b9_rw_1920.png?h=af0fab5a72ce729829eb03ef94ce41ff	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/604bceb9-42c9-4b62-b183-c48662c691b9_rw_19207438.png	(from https://rentz.com.br/ifood-1)
01:44:19	15112/15112	---M--	200	added ('OK')	image/png	etag:9543d12d09c44369f964ab6fd144cc5a	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d115e42-501e-4233-a9c1-658d6f963a98.png?h=c33cb998bfc442906b57ec08bffeecad	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d115e42-501e-4233-a9c1-658d6f963a98eff0.png	(from https://rentz.com.br/ifood-1)
01:44:19	29377/29377	---M--	200	added ('OK')	image/png	etag:6178160677ab156ca5cf8bcaf4c71806	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d115e42-501e-4233-a9c1-658d6f963a98_rw_1920.png?h=745e93e0b5cc56f93371636d3ab3648c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/7d115e42-501e-4233-a9c1-658d6f963a98_rw_19209187.png	(from https://rentz.com.br/ifood-1)
01:44:19	73104/73104	---M--	200	added ('OK')	text/css	etag:57e527a12dcc9dc084f0b23f6ad4d08d	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/30213919488e721188e3cd3ed621a65d1698414657.css?h=ce9ef14e63285ed8240eb7582579adfc	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/30213919488e721188e3cd3ed621a65d16984146575795.css	(from https://rentz.com.br/sos-me-poupe)
01:44:19	99117/99117	---M--	200	added ('OK')	image/png	etag:5c369c368bf0b1b3361f8c58b8707446	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b6a82201-037d-4fc2-a75f-39ab346d6cee.png?h=1d91cd2dadb29f169016801b4ded7330	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b6a82201-037d-4fc2-a75f-39ab346d6cee5b9a.png	(from https://rentz.com.br/sos-me-poupe)
01:44:19	252283/252283	---M--	200	added ('OK')	image/png	etag:d03aab63efa5e9e12c12dbf183338fd9	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b6a82201-037d-4fc2-a75f-39ab346d6cee_rw_1920.png?h=74fe48a985745ccb3948bd5db8c9b183	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b6a82201-037d-4fc2-a75f-39ab346d6cee_rw_192087a1.png	(from https://rentz.com.br/sos-me-poupe)
01:44:20	38349/38349	---M--	200	added ('OK')	image/png	etag:f38e4047774fce67d5a894382699aa37	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94ae45b3-1c09-4c05-8193-5f4b7e41e3dd.png?h=3531a1fb6977d10008f2aa597e1898d0	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94ae45b3-1c09-4c05-8193-5f4b7e41e3dd4e2b.png	(from https://rentz.com.br/sos-me-poupe)
01:44:20	95532/95532	---M--	200	added ('OK')	image/png	etag:dd1fe1ea9006bd2455be45a8937b5ce4	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94ae45b3-1c09-4c05-8193-5f4b7e41e3dd_rw_1920.png?h=bdcea7f53e2536b0318b2c38934d4c9e	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/94ae45b3-1c09-4c05-8193-5f4b7e41e3dd_rw_19207780.png	(from https://rentz.com.br/sos-me-poupe)
01:44:21	79196/79196	---M--	200	added ('OK')	image/png	etag:8b3af5330350d21ff4fd2dc99669acf5	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a5ca92f2-cbbf-4e68-bfaa-2e97493a439e.png?h=ed23cb2a420403b12cbb82a88aabc1f6	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a5ca92f2-cbbf-4e68-bfaa-2e97493a439eeb8e.png	(from https://rentz.com.br/sos-me-poupe)
01:44:21	161518/161518	---M--	200	added ('OK')	image/png	etag:472be2daf4532c2ea353b2ca55569938	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a5ca92f2-cbbf-4e68-bfaa-2e97493a439e_rw_1920.png?h=318fcfc2714e00cda7c9e5857a519f04	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/a5ca92f2-cbbf-4e68-bfaa-2e97493a439e_rw_1920a24e.png	(from https://rentz.com.br/sos-me-poupe)
01:44:21	69039/69039	---M--	200	added ('OK')	image/png	etag:8bf5e5d02536c9b3cc84aebb4fffccd6	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2b1a81b9-6b75-41d0-ae86-3db79944b811.png?h=f708604bae1d997b431c0f4ccc1e62cd	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2b1a81b9-6b75-41d0-ae86-3db79944b811015a.png	(from https://rentz.com.br/sos-me-poupe)
01:44:21	160075/160075	---M--	200	added ('OK')	image/png	etag:f12ed146aeba7ae688853466c196aa80	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2b1a81b9-6b75-41d0-ae86-3db79944b811_rw_1920.png?h=6f3be79266d9c57a56beec5b7c3a845e	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/2b1a81b9-6b75-41d0-ae86-3db79944b811_rw_1920e723.png	(from https://rentz.com.br/sos-me-poupe)
01:44:22	271863/271863	---M--	200	added ('OK')	image/png	etag:e875487065faaebce4d0beed19538b32	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/181a7f96-582f-4514-85c5-a04f5eea2315.png?h=5517cb29bf173d9b55300cc176def286	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/181a7f96-582f-4514-85c5-a04f5eea23156361.png	(from https://rentz.com.br/sos-me-poupe)
01:44:22	597054/597054	---M--	200	added ('OK')	image/png	etag:ec8706e1f8ac5d0c0a9720306fb70543	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/181a7f96-582f-4514-85c5-a04f5eea2315_rw_1920.png?h=09c2b0e97220ff3a3565a92a82aefebc	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/181a7f96-582f-4514-85c5-a04f5eea2315_rw_192063e6.png	(from https://rentz.com.br/sos-me-poupe)
01:44:22	158896/158896	---M--	200	added ('OK')	image/png	etag:5d9a96a96374815694da258741c83d9c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1d876072-b6e9-462b-a52e-b5705ea3b82e.png?h=525ad7744dabfe390e7184b03dd630c7	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1d876072-b6e9-462b-a52e-b5705ea3b82e2bb6.png	(from https://rentz.com.br/sos-me-poupe)
01:44:22	258564/258564	---M--	200	added ('OK')	image/png	etag:f56abe8e856c8e41a81ebf49f02f0395	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1d876072-b6e9-462b-a52e-b5705ea3b82e_rw_1920.png?h=47374c286ea82b7aee122999c5ff1315	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/1d876072-b6e9-462b-a52e-b5705ea3b82e_rw_1920d1a9.png	(from https://rentz.com.br/sos-me-poupe)
01:44:23	553975/553975	---M--	200	added ('OK')	image/png	etag:b34b8c9f4dd6cda8b24457c39d5b6248	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/496a7833-7cbd-4066-94ef-5f877115daea.png?h=ea179b7505b1b834958a78e3b6ae9ebe	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/496a7833-7cbd-4066-94ef-5f877115daea6b8e.png	(from https://rentz.com.br/sos-me-poupe)
01:44:23	578851/578851	---M--	200	added ('OK')	image/png	etag:f459290357e07a95286bf9b8ab10969c	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/496a7833-7cbd-4066-94ef-5f877115daea_rw_1920.png?h=93a0d1f1bbe8ae05ca6424785901a42c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/496a7833-7cbd-4066-94ef-5f877115daea_rw_1920f164.png	(from https://rentz.com.br/sos-me-poupe)
01:44:23	40843/40843	---M--	200	added ('OK')	image/png	etag:21d1fc39ff29cd6faf493e75ee83433e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/75104468-f9dd-4c88-b8af-b2288501d9c3.png?h=9f50f36fbd27f16613bb099601e0507e	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/75104468-f9dd-4c88-b8af-b2288501d9c30ac5.png	(from https://rentz.com.br/sos-me-poupe)
01:44:24	69304/69304	---M--	200	added ('OK')	image/png	etag:4aab41d44e2ba34a256307fe51ce8759	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/75104468-f9dd-4c88-b8af-b2288501d9c3_rw_1920.png?h=2470d95fbb8e42a2a7d7f93da158ec0c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/75104468-f9dd-4c88-b8af-b2288501d9c3_rw_19205de1.png	(from https://rentz.com.br/sos-me-poupe)
01:44:24	818611/818611	---M--	200	added ('OK')	image/png	etag:3a2b0f5f8082a6f6b25de55dbdd4b167	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/510a59f0-4afe-4bc0-9384-dc87e40d0b60.png?h=df602d2302e88add86a701347b74ecc6	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/510a59f0-4afe-4bc0-9384-dc87e40d0b60e9e1.png	(from https://rentz.com.br/gangue-pizza)
01:44:25	1736180/1736180	---M--	200	added ('OK')	image/png	etag:77a9a2d466c3a6665f7db796aa28701e	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/510a59f0-4afe-4bc0-9384-dc87e40d0b60_rw_1920.png?h=05f8987334e407f1d1f8f579606bef2c	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/510a59f0-4afe-4bc0-9384-dc87e40d0b60_rw_19201c43.png	(from https://rentz.com.br/gangue-pizza)
01:44:25	908938/908938	---M--	200	added ('OK')	image/png	etag:c3d5177e52a75d3d9005542418734adf	https://cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b5e37a65-8f3a-4977-8b8c-09246a03064f.png?h=5088fb3166b0d83847e76141e6287044	C:/ACNAIS/CANAIS/cdn.myportfolio.com/c8489c04-75f1-4bdc-b062-ae01d51f5d5a/b5e37a65-8f3a-4977-8b8c-09246a03064f5440.png	(from https://rentz.com.br/gangue-pizza)
